Country Name,Year,CO2 emissions (kt),CO2 emissions (metric tons per capita),CO2 emissions from transport (% of total fuel combustion),CO2 intensity (kg per kg of oil equivalent energy use),Combustible renewables and waste (% of total energy),GDP (constant 2015 US$)
France,2004,377948.5,6.026319534827194,36.0699281745494,1.4011641826281582,3.2875645557341384,2188393293109.352
France,2005,380816.1,6.026677841714448,35.31936720479456,1.4059671005544443,3.3624084421704725,2224791087607.9087
France,2006,371741.0,5.842388180308746,36.342227024630816,1.394371628676944,3.102797032939276,2279283420792.278
France,2007,363052.2,5.670764602966021,36.95233236977838,1.3774739066603092,3.4109290038386995,2334550031985.4214
France,2008,358211.2,5.564039942033898,35.63040614080312,1.353682669497747,3.871112242910735,2340501872979.0425
France,2009,343882.5,5.314137364754387,36.879517710926486,1.3579842944859313,4.259602468934549,2273251909006.5205
France,2010,347940.1,5.350407865838492,36.24735356386732,1.3320540958676508,4.480498548484457,2317567536989.1377
France,2011,335031.9,5.1271054462381365,39.55226284425834,1.3268043880312768,4.042437413692623,2368384855035.173
France,2012,338315.4,5.152358494014216,39.09849213987809,1.3350977493168814,4.480763798255881,2375801091055.5366
France,2013,338453.1,5.127899427851661,38.170466370258254,1.330510131251862,4.87499238404191,2389493466482.809
France,2014,306017.4,4.614807136082789,42.41458975077009,1.2550605744046237,4.608747978680908,2412341398046.8438
France,2015,311175.4,4.675935086639064,37.66070151199655,1.2638310016841163,4.81200868391745,2439188643162.4985
France,2016,313835.2,4.70347567349874,37.89483494271675,1.3326870439877343,4.194388955569648,2465909086487.9365
France,2017,317721.2,4.747916928803333,38.05009573452533,1.3265185855188133,4.303548147832687,2522413420333.781
France,2018,306948.4,4.570517428451337,38.15987207100003,1.3214230534046638,4.392810062232085,2569458097202.237
France,2019,300561.6,4.46016494835631,38.412818664019724,1.3181970917953554,4.44497984416422,2616812485718.008
Germany,2004,821073.6,9.9504461302536,20.372027137851337,2.4177324366619004,2.187913629689074,2890881304361.6934
Germany,2005,802383.2,9.729463121494897,19.77604352026031,2.3802446618643427,2.590089747481492,2912034089955.5566
Germany,2006,814413.1,9.886479571692158,19.1992492962152,2.3505871044284263,3.033163884785881,3023170179485.119
Germany,2007,783803.0,9.527623267499871,19.344826686836544,2.3897654433933324,3.374822817998907,3113153483420.8184
Germany,2008,789690.4,9.617457887061075,19.201052536535663,2.382004227920989,3.069198126688456,3143035994104.021
Germany,2009,734805.5,8.971731406784427,20.410656522885983,2.3664298047572365,3.520044812641787,2964076668605.506
Germany,2010,773069.1,9.453388626841337,19.51322360878675,2.364617856987574,3.806143138421214,3087971590525.6816
Germany,2011,746477.3,9.29900290355714,20.49746345598994,2.402644019642051,3.753287375397487,3209180426118.17
Germany,2012,760127.7,9.45128904680279,19.934745830983648,2.437471348839532,3.7819309035338304,3222610768995.576
Germany,2013,776151.8,9.62422936749002,19.94082685308826,2.447642235742385,3.664275022788776,3236712633454.9043
Germany,2014,736011.7,9.088527768345012,21.365465178978805,2.4095446707459582,3.954758236813424,3308229204839.041
Germany,2015,742314.4,9.087344803666785,19.91835534905611,2.380399034161694,4.069535166954091,3357585719351.5605
Germany,2016,747147.2,9.072972387689711,19.93258653193569,2.3931105746619177,3.6027159486023854,3432459876455.049
Germany,2017,732204.2,8.858344511454696,20.00592025550774,2.397362921685267,3.6596711549840366,3524457734041.385
Germany,2018,707770.2,8.537042687806744,20.07202961237486,2.3981226695144606,3.6881559886825492,3559040862512.6543
Germany,2019,658693.5,7.927187623904898,20.159127319958777,2.3997345136738075,3.7500517748819577,3597317337494.2363
Poland,2004,301854.0,7.9056163886952415,10.80680478356072,3.3170546493380764,4.349250814600021,315432020161.8253
Poland,2005,301353.0,7.895964530218369,11.63810551882337,3.2706531763013174,4.27395851457276,326493699429.63275
Poland,2006,314093.0,8.234991249766297,12.405941878567722,3.245953432654403,4.226624815993484,346511473670.2483
Poland,2007,313375.4,8.220639990598249,13.802440138318,3.2525405458547083,4.27396674622142,370980501392.7579
Poland,2008,308325.3,8.087059984825482,14.66922974943656,3.1530714968165863,4.704381922616434,386561612946.0142
Poland,2009,297260.3,7.791554656301074,15.319455399705069,3.1589178388700256,5.332215278752343,397509749303.6213
Poland,2010,313739.1,8.247004675839529,15.309838090903185,3.1235916943762554,5.733435715404696,409175222178.00775
Poland,2011,310593.6,8.159932722516768,15.73445023415342,3.075234377831144,6.04130601369266,429806605650.6168
Poland,2012,303351.4,7.969684285836038,15.462422873326815,3.105169199272419,6.399721025088876,436448070035.8138
Poland,2013,298304.4,7.841820793983292,14.77677348671597,3.056703462991024,6.462331963405994,440186496882.8758
Poland,2014,285730.0,7.5168891922454995,15.668004587155965,3.0391895159938067,6.424430645219808,457076270062.3425
Poland,2015,289077.4,7.610021183364199,14.478666195710607,3.055690409647199,6.463070169973875,477111287969.2267
Poland,2016,299802.4,7.895752253609533,14.762722263399331,3.1266061974307573,5.606148429636959,491202812044.03766
Poland,2017,312769.9,8.236243136439914,14.998400301882493,3.114671473908392,5.744100791001307,516450722907.54736
Poland,2018,311754.9,8.209531333320168,15.117996318238943,3.1008845667137606,5.891114195479296,547154795065.65857
Poland,2019,294948.3,7.7688557827868605,15.16287297511918,3.0956658737034783,6.009787422765582,571503117124.287
Russian Federation,2004,1600978.5,11.112711366122763,14.929064430062432,2.369687221552638,0.4697152766709462,987823227180.8756
Russian Federation,2005,1611982.1,11.23185215284736,14.90557887774523,2.3489895446726248,0.478496357235625,1051043572407.7178
Russian Federation,2006,1654851.0,11.568369096944998,14.903345821625557,2.370888447492552,0.4420323619466483,1137229862730.35
Russian Federation,2007,1658148.6,11.611269047409603,15.042649207011683,2.366241174325273,0.5018139340699264,1233894148246.7368
Russian Federation,2008,1655191.1,11.595654089130065,15.786966708720614,2.343098586521573,0.4159774394207761,1298056264706.4734
Russian Federation,2009,1546666.4,10.83210862784044,15.848485479627044,2.3109226458934,0.403284766255631,1196807955075.782
Russian Federation,2010,1617827.5,11.325400945840414,15.964210030609843,2.29977622286587,0.3832346345311362,1250664313044.698
Russian Federation,2011,1699083.2,11.880189090625846,15.559710795312888,2.302046880933023,0.3804359083373467,1304443243520.473
Russian Federation,2012,1675755.9,11.687641588139114,15.300292748352485,2.25274251696735,0.3920731029718528,1356935163515.0227
Russian Federation,2013,1632679.7,11.353377535865455,15.93793984256894,2.228291696338266,0.3806906725962827,1380755103919.4473
Russian Federation,2014,1611960.7,11.175760781251311,16.244761677625977,2.260372894765568,0.3601818036068527,1390921151162.4626
Russian Federation,2015,1592559.4,11.010450197163015,15.549394118920025,2.30833706107755,0.4138220980972077,1363482182197.705
Russian Federation,2016,1571517.3,10.836894907618817,15.613775643037505,2.304271812718042,0.4073546721833661,1366123111808.0288
Russian Federation,2017,1594550.3,10.974702474154686,15.684818625178702,2.2976101492405916,0.40388690320703785,1391065651845.6775
Russian Federation,2018,1661000.0,11.423807680135807,15.749035566995403,2.290747046732123,0.394094200120749,1430116278515.493
Russian Federation,2019,1703588.7,11.712273323537245,15.745242452822879,2.2855118927531786,0.3919058761907463,1461551317106.208
